algorithm,dataset,n,k,d,i,ari,nmi,ci_sphere,ci_ellipsoid,ci_ellipsoid_norm,ci_mixture,ci_mixture_norm,mirkins_index,huberts_index,varinfo,vmeasure,obj,t
gmm_rs_shrunk,602-dry-bean-dataset,13611,7,16,6,0.6751854452153274,0.707944832862551,1,2,5,2,5,0.09775606679366555,0.8044878664126689,1.0337946307916044,0.7079448328625508,35.07659411512056,39.30530025
gmm_rs_shrunk,602-dry-bean-dataset,13611,7,16,7,0.7004520675744521,0.7385155512394247,1,2,5,2,5,0.09002265153670765,0.8199546969265847,0.9274988096816091,0.7385155512394246,35.22564790871013,45.204136834
gmm_rs_shrunk,602-dry-bean-dataset,13611,7,16,8,0.6686282779360817,0.7236323627731381,1,2,5,2,5,0.10086767461443506,0.7982646507711298,0.974890762573977,0.723632362773138,35.05627793712915,35.002671834
gmm_rs_shrunk,602-dry-bean-dataset,13611,7,16,9,0.6930929612861002,0.7276858000417032,1,2,5,2,5,0.09241144639732818,0.8151771072053436,0.9653060150140491,0.7276858000417035,35.16298575747114,37.209154167
gmm_rs_shrunk,602-dry-bean-dataset,13611,7,16,10,0.5749193614819683,0.7038252677428123,1,3,5,3,5,0.14406243469821783,0.7118751306035643,1.0112981715037026,0.7038252677428123,34.65202427802746,50.4830835
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,1,0.7343851959770532,0.7518350599584565,0,2,5,2,5,0.07638084574266255,0.847238308514675,0.9077942957862306,0.7518350599584563,35.382236679104224,60.878985625
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,2,0.7205146524740728,0.7408166210154978,0,2,5,2,5,0.08080231385655301,0.838395372286894,0.945555540063758,0.7408166210154976,35.35589311244609,58.192893
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,3,0.7098593365426517,0.7531504867050622,0,2,5,2,5,0.08323804097811496,0.8335239180437701,0.9038798975966374,0.7531504867050621,35.41435431735743,60.300023541
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,4,0.7253769388131428,0.7448267688042867,0,2,5,2,5,0.07918057589565772,0.8416388482086845,0.9323920759722669,0.7448267688042866,35.370759868200956,55.311506125
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,5,0.7084511545844194,0.7411391116801443,1,2,5,2,5,0.08753667763750103,0.824926644724998,0.9185534230108438,0.7411391116801442,35.141258649029716,50.237888333
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,6,0.716543355751636,0.7416740924274704,0,2,5,2,5,0.08213652019255939,0.8357269596148812,0.9429090305796032,0.7416740924274703,35.3772155637434,59.04429125
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,7,0.6762666548277533,0.7310050279944601,1,2,5,2,5,0.09684584868389125,0.8063083026322175,0.9553400029217433,0.73100502799446,35.21222981156181,55.901755708
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,8,0.5714646010319377,0.6879007234639206,1,2,5,2,5,0.1469458698935592,0.7061082602128815,1.0578905467237705,0.6879007234639205,34.80523124312259,54.750267166
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,9,0.5957970395955736,0.7003370791540579,1,2,5,2,5,0.12269067931451692,0.7546186413709661,1.058289896160824,0.7003370791540577,34.907044496050055,56.944969958
gmm_hg_shrunk,602-dry-bean-dataset,13611,7,16,10,0.7211121305324368,0.7436731611771231,0,2,5,2,5,0.0807725371885805,0.838454925622839,0.9357307387098248,0.7436731611771232,35.3701576050561,47.134089625
kmeans,iris,150,3,4,1,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817837,6.998114004826766,5.325e-5
kmeans,iris,150,3,4,2,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817837,6.998114004826766,4.6125e-5
kmeans,iris,150,3,4,3,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817837,6.998114004826766,3.0291e-5
kmeans,iris,150,3,4,4,0.7163421126838476,0.7419116631817829,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817831,6.998114004826766,4.8208e-5
kmeans,iris,150,3,4,5,0.7163421126838476,0.7419116631817829,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817831,6.998114004826766,2.4459e-5
kmeans,iris,150,3,4,6,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817837,6.998114004826766,1.8916e-5
kmeans,iris,150,3,4,7,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817837,6.998114004826766,2.3166e-5
kmeans,iris,150,3,4,8,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817837,6.998114004826766,2.8291e-5
kmeans,iris,150,3,4,9,0.41998625237550863,0.5821081666971926,1,2,2,1,1,0.28429530201342285,0.43140939597315436,0.8360239163605148,0.5821081666971928,10.931450713623684,2.9208e-5
kmeans,iris,150,3,4,10,0.7139803904763071,0.7234939951563689,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.6075089196979361,0.723493995156369,7.13437496593778,2.5458e-5
kmeans_hg,iris,150,3,4,1,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817837,6.998114004826766,0.008665125
kmeans_hg,iris,150,3,4,2,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817837,6.998114004826766,0.014410458
kmeans_hg,iris,150,3,4,3,0.7163421126838476,0.7419116631817829,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817831,6.998114004826766,0.007151208
kmeans_hg,iris,150,3,4,4,0.7163421126838476,0.7419116631817829,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817831,6.998114004826766,0.007546292
kmeans_hg,iris,150,3,4,5,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817837,6.998114004826766,0.007125458
kmeans_hg,iris,150,3,4,6,0.7163421126838476,0.7419116631817829,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817831,6.998114004826766,0.007198375
kmeans_hg,iris,150,3,4,7,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817837,6.998114004826766,0.007700833
kmeans_hg,iris,150,3,4,8,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817837,6.998114004826766,0.006907709
kmeans_hg,iris,150,3,4,9,0.7163421126838476,0.7419116631817829,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708097,0.7419116631817831,6.998114004826766,0.00777975
kmeans_hg,iris,150,3,4,10,0.7163421126838476,0.7419116631817837,0,2,2,0,0,0.1262639821029083,0.7474720357941834,0.5628799557708098,0.7419116631817837,6.998114004826766,0.013152375
gmm,iris,150,3,4,1,0.5688030944446925,0.6291537199142108,0,0,0,0,0,0.19140939597315437,0.6171812080536913,0.8108055081770877,0.6291537199142108,3.5304161974859523,0.0004825
gmm,iris,150,3,4,2,0.6100728505285608,0.6525582020084986,0,0,0,0,0,0.17217002237136464,0.6556599552572707,0.763222306002954,0.6525582020084986,3.5336043040524485,0.000479916
gmm,iris,150,3,4,3,0.40124128351606003,0.39691381239950246,2,1,2,1,2,0.2687248322147651,0.4625503355704698,1.3056154483809066,0.3969138123995025,2.2895757692910625,0.00010775
gmm,iris,150,3,4,4,0.2502286436868903,0.3065119052148435,2,2,2,2,2,0.3628635346756152,0.27427293064876956,1.4046918871983751,0.30651190521484334,2.280503402989986,9.7583e-5
gmm,iris,150,3,4,5,0.5452201021757226,0.6112067934507569,0,0,1,0,1,0.2008053691275168,0.5983892617449664,0.8540585772240746,0.6112067934507569,3.536184196807799,0.000436125
gmm,iris,150,3,4,6,0.5688030944446925,0.6291537199142105,0,0,0,0,0,0.19140939597315437,0.6171812080536913,0.8108055081770877,0.6291537199142105,3.5325374877379296,0.000402333
gmm,iris,150,3,4,7,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.5982928588513095,0.000524541
gmm,iris,150,3,4,8,0.5688030944446925,0.6291537199142108,0,0,0,0,0,0.19140939597315437,0.6171812080536913,0.8108055081770877,0.6291537199142108,3.5311230383353145,0.000361667
gmm,iris,150,3,4,9,0.5342973608681925,0.6726609342762195,1,1,1,1,1,0.23651006711409395,0.5269798657718121,0.6067910397434343,0.6726609342762196,3.406006502256107,0.000745917
gmm,iris,150,3,4,10,0.3707504793538566,0.3828207405503046,2,2,2,2,2,0.28125279642058165,0.4374944071588367,1.340437278146982,0.3828207405503045,2.2789279976557926,0.0001235
gmm_ms,iris,150,3,4,1,0.6522271369579056,0.6806461729990796,0,0,0,0,0,0.15355704697986577,0.6928859060402685,0.7015217100634297,0.6806461729990795,3.5376316028144963,0.102895625
gmm_ms,iris,150,3,4,2,0.9222414299226981,0.9143625311854001,0,0,0,0,0,0.03436241610738255,0.9312751677852349,0.1879818625800888,0.9143625311854002,3.594330879318718,0.105506792
gmm_ms,iris,150,3,4,3,0.885665306122449,0.8622701718997599,0,0,0,0,0,0.05046979865771812,0.8990604026845638,0.30262336333413925,0.8622701718997599,3.5706047551922393,0.097430041
gmm_ms,iris,150,3,4,4,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.599385112575035,0.098856208
gmm_ms,iris,150,3,4,5,0.6006861021484542,0.6467113936056549,0,0,0,0,0,0.1763758389261745,0.647248322147651,0.7758302078000482,0.6467113936056548,3.5368233582533093,0.102094125
gmm_ms,iris,150,3,4,6,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.5940235593230607,0.104466417
gmm_ms,iris,150,3,4,7,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.5995278609706367,0.103388083
gmm_ms,iris,150,3,4,8,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.5990784128579145,0.105415959
gmm_ms,iris,150,3,4,9,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.5982033720674433,0.098824084
gmm_ms,iris,150,3,4,10,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.5981671853384514,0.102984375
gmm_rs,iris,150,3,4,1,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.600177281483249,0.091343625
gmm_rs,iris,150,3,4,2,0.5312290473980091,0.6963861100379879,1,1,1,1,1,0.24017897091722595,0.5196420581655481,0.5550212442961593,0.6963861100379878,3.9288641113512313,0.094780167
gmm_rs,iris,150,3,4,3,0.5312290473980091,0.6963861100379879,1,1,1,1,1,0.24017897091722595,0.5196420581655481,0.5550212442961593,0.6963861100379878,3.928864111351044,0.053833083
gmm_rs,iris,150,3,4,4,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.600177281483249,0.048501375
gmm_rs,iris,150,3,4,5,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.600177281483249,0.051161292
gmm_rs,iris,150,3,4,6,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.6001772814832496,0.050932125
gmm_rs,iris,150,3,4,7,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.600177281483249,0.053935375
gmm_rs,iris,150,3,4,8,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.600177281483249,0.049578584
gmm_rs,iris,150,3,4,9,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.6001772814832496,0.055382125
gmm_rs,iris,150,3,4,10,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.600177281483249,0.051554875
gmm_hg,iris,150,3,4,1,0.5369226481721234,0.6831771597276686,1,1,1,1,1,0.23651006711409395,0.5269798657718121,0.580774617679923,0.6831771597276689,3.8316860922412874,0.089899125
gmm_hg,iris,150,3,4,2,0.5312290473980091,0.6963861100379879,1,1,1,1,1,0.24017897091722595,0.5196420581655481,0.5550212442961593,0.6963861100379878,3.9288641113512215,0.092996291
gmm_hg,iris,150,3,4,3,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.6001760879533733,0.08723825
gmm_hg,iris,150,3,4,4,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.6001745722767176,0.087517958
gmm_hg,iris,150,3,4,5,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.6001771993118563,0.086469458
gmm_hg,iris,150,3,4,6,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.6001756420246815,0.086107792
gmm_hg,iris,150,3,4,7,0.5312290473980091,0.6963861100379879,1,1,1,1,1,0.24017897091722595,0.5196420581655481,0.5550212442961593,0.6963861100379878,3.9288641113512246,0.091876166
gmm_hg,iris,150,3,4,8,0.5312290473980091,0.6963861100379879,1,1,1,1,1,0.24017897091722595,0.5196420581655481,0.5550212442961593,0.6963861100379878,3.9196221489455683,0.079533958
gmm_hg,iris,150,3,4,9,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.6001650519276214,0.099642959
gmm_hg,iris,150,3,4,10,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.600175557689721,0.092694666
gmm_shrunk,iris,150,3,4,1,0.5617953403836744,0.6810537413976384,0,1,0,1,0,0.21082774049217,0.57834451901566,0.6395198172714394,0.6810537413976384,3.3172643619453637,0.000515917
gmm_shrunk,iris,150,3,4,2,0.5595643244008902,0.6802090711760456,0,1,0,1,0,0.21288590604026847,0.5742281879194631,0.6372530104253642,0.6802090711760455,3.2829292575771407,0.00038425
gmm_shrunk,iris,150,3,4,3,0.41927025763257775,0.48688442397106607,2,1,2,1,2,0.2603131991051454,0.47937360178970917,1.1111325807837582,0.486884423971066,1.838017939948174,9.3208e-5
gmm_shrunk,iris,150,3,4,4,0.24800861615823733,0.3310567490016271,2,1,2,1,2,0.3685906040268456,0.26281879194630875,1.3326143832957715,0.3310567490016274,1.8335109887647492,0.000129042
gmm_shrunk,iris,150,3,4,5,0.5617953403836744,0.6810537413976384,0,1,1,1,1,0.21082774049217,0.57834451901566,0.6395198172714394,0.6810537413976384,3.3151694158052254,0.000484583
gmm_shrunk,iris,150,3,4,6,0.560024437429997,0.703605822177199,0,1,1,1,1,0.21798657718120806,0.5640268456375839,0.5693651254618006,0.7036058221771991,3.284200376155201,0.000408375
gmm_shrunk,iris,150,3,4,7,0.5564313764581803,0.6795497860294708,0,1,1,1,1,0.21646532438478747,0.567069351230425,0.6300489203061326,0.6795497860294709,3.282641734482134,0.000368667
gmm_shrunk,iris,150,3,4,8,0.5617953403836744,0.6810537413976384,0,1,0,1,0,0.21082774049217,0.57834451901566,0.6395198172714394,0.6810537413976384,3.3194878266011165,0.000496542
gmm_shrunk,iris,150,3,4,9,0.5583714437541352,0.720117603611598,1,1,1,1,1,0.22809843400447427,0.5438031319910515,0.4947778247998742,0.720117603611598,3.236056830861291,0.000373791
gmm_shrunk,iris,150,3,4,10,0.5560209917227036,0.6558260588186683,2,1,2,1,2,0.20948545861297538,0.5810290827740492,0.70760469872231,0.6558260588186682,1.832718989714946,9.0542e-5
gmm_ms_shrunk,iris,150,3,4,1,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.461691605282062,0.085232291
gmm_ms_shrunk,iris,150,3,4,2,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.4612498137636596,0.085367667
gmm_ms_shrunk,iris,150,3,4,3,0.5617953403836744,0.6810537413976384,0,1,1,1,1,0.21082774049217,0.57834451901566,0.6395198172714394,0.6810537413976384,3.3188161136623853,0.079673625
gmm_ms_shrunk,iris,150,3,4,4,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.459418216324587,0.082724625
gmm_ms_shrunk,iris,150,3,4,5,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.4590505231093447,0.084639167
gmm_ms_shrunk,iris,150,3,4,6,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.46139321693022,0.076592584
gmm_ms_shrunk,iris,150,3,4,7,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.4628803115316935,0.083547291
gmm_ms_shrunk,iris,150,3,4,8,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.4618134920168426,0.0885965
gmm_ms_shrunk,iris,150,3,4,9,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.463248835778647,0.089541875
gmm_ms_shrunk,iris,150,3,4,10,0.9038742317748124,0.8996935451597469,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597468,3.459277447921786,0.084523209
gmm_rs_shrunk,iris,150,3,4,1,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.466971335577676,0.041432041
gmm_rs_shrunk,iris,150,3,4,2,0.8857921001989628,0.8705214181790611,0,0,0,0,0,0.05046979865771812,0.8990604026845638,0.284217005848484,0.8705214181790613,3.466308541617623,0.046453166
gmm_rs_shrunk,iris,150,3,4,3,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.4666534476086253,0.045364542
gmm_rs_shrunk,iris,150,3,4,4,0.8857921001989628,0.8705214181790611,0,0,0,0,0,0.05046979865771812,0.8990604026845638,0.284217005848484,0.8705214181790613,3.4665388315297045,0.05270975
gmm_rs_shrunk,iris,150,3,4,5,0.8857921001989628,0.8705214181790611,0,0,0,0,0,0.05046979865771812,0.8990604026845638,0.284217005848484,0.8705214181790613,3.4665849523795162,0.040399542
gmm_rs_shrunk,iris,150,3,4,6,0.9038742317748124,0.8996935451597472,0,0,0,0,0,0.042505592841163314,0.9149888143176734,0.22006089349187008,0.8996935451597473,3.4669728288272443,0.048435
gmm_rs_shrunk,iris,150,3,4,7,0.8857921001989628,0.8705214181790611,0,0,0,0,0,0.05046979865771812,0.8990604026845638,0.284217005848484,0.8705214181790613,3.4661787033428824,0.045303417
